year,month,MenClothing,OtherClothing,WomenClothing,Tot.sales
2009,1,524,936,1755,3215
2009,2,496,859,1729,3084
2009,3,542,921,2256,3719
2009,4,669,914,2662,4245
2009,5,650,989,2732,4371
2009,6,607,932,2220,3759
2009,7,575,901,2164,3640
2009,8,551,865,2371,3787
2009,9,579,819,2421,3819
2009,10,610,914,2579,4103
2009,11,620,955,2521,4096
2009,12,930,1351,3390,5671
2010,1,476,945,2142,3563
2010,2,471,869,2413,3753
2010,3,568,941,3102,4611
2010,4,630,,,630
2010,5,627,991,3221,4839
2010,6,598,984,2756,4338
2010,7,544,937,2749,4230
2010,8,,897,2807,3704
2010,9,563,839,2919,4321
2010,10,634,930,3071,4635
2010,11,669,1035,3276,4980
2010,12,988,1398,4360,6746
2011,1,487,968,2193,3648
2011,2,497,878,2620,3995
2011,3,599,1064,3266,4929
2011,4,690,985,3414,5089
2011,5,677,1027,3340,5044
2011,6,,,3232,3232
2011,7,587,985,2896,4468
2011,8,549,1001,3245,4795
2011,9,643,930,3182,4755
2011,10,682,1020,,1702
2011,11,707,1147,3499,5353
2011,12,1081,1596,4775,7452
2012,1,525,1039,2287,3851
2012,2,545,,2800,3345
2012,3,623,1229,3566,5418
2012,4,711,1136,3724,5571
2012,5,725,1155,3800,5680
2012,6,703,1205,3086,4994
2012,7,613,1049,2877,4539
2012,8,,1124,3059,4183
2012,9,687,1045,,1732
2012,10,710,1158,3168,5036
2012,11,731,1252,3558,5541
2012,12,1080,1475,4824,7379
2013,1,599,1036,2320,3955
2013,2,560,1144,2872,4576
2013,3,682,1346,3687,5715
2013,4,718,1188,3883,5789
2013,5,749,1194,4170,6113
2013,6,678,1261,3360,5299
2013,7,648,1126,3320,5094
2013,8,687,1311,3539,5537
2013,9,681,1043,3720,5444
2013,10,785,,3590,4375
2013,11,798,1209,3834,5841
2013,12,1085,1566,4865,7516
2014,1,573,1172,2961,4706
2014,2,636,1123,3381,5140
2014,3,702,1293,4268,6263
2014,4,785,1196,4223,6204
2014,5,801,1257,4421,6479
2014,6,702,,3905,4607
2014,7,655,1175,3733,5563
2014,8,692,1337,4067,6096
2014,9,,1056,4481,5537
2014,10,757,1153,4434,6344
2014,11,803,1468,4525,6796
2014,12,1070,1967,5664,8701
2015,1,560,1190,3041,4791
2015,2,602,1210,3646,5458
2015,3,645,1300,4294,6239
2015,4,701,1205,,1906
2015,5,800,1363,4413,6576
2015,6,716,1402,3899,6017
2015,7,661,1349,3817,5827
2015,8,712,1405,3897,6014
2015,9,690,1261,3881,5832
2015,10,800,1283,4372,6455
2015,11,643,1478,4401,6522
2015,12,967,1680,5874,8521
